LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Di Alabama Selatan, jam tangan banjir berlaku pada hari Jumaat ketika hujan berterusan di kawasan bergerak.	in the south of alabama on friday a flood early warning system was used , while it rained in the area mobile further .	in south alabama , a flood watch was in effect friday as rain continued in the mobile area .	-0.366196907619701	0.108452
de-en	Pergolakan yang dipercayai dilakukan oleh Senator Berlin untuk kawasan pedalaman dan polis antara Penduduk Setinggan di rumah dan jiran mereka tidak wujud.	the ditch , which the berlin interior designer and the police between house occupiers and their neighbors open up , does not exist so obviously .	the schisms that berlin &apos;s senator for the interior and the police believe to have opened up between the squatters in the house and their neighbours do not exist .	-0.363553391799471	0.1197
de-en	Walaupun mereka berdua menarik dayung, ada tiga suara di perahu itu, gema jurulatih Robin Williams yang pernah hadir ketika mereka berjaya meraih emas Olimpik kedua berturut-turut dalam pasangan wanita, wanita pertama dalam sejarah sukan Inggeris untuk skala ketinggian sedemikian.	even though it was only those who sat at the ruder , there were three voices in the boat , the echo of the coach robin williams , was all-present as they ruined the second olympic gold in the second without a tax woman in a row , the first women in the history of british sport to set such a benchmark .	though they were the two pulling on the oars , there were three voices in that boat , the echo of coach robin williams ever present as they powered to a second successive olympic gold in the women &apos;s pairs , the first females in the annals of british sport to scale such a height .	-0.360336658740396	0.2849
de-en	"Hindes berkata: ""Rasanya seperti London, dengan semua bendera Gb ada di stand."""	hindes said : &quot; it feels with the whole gb flags on the grandstand like london . &quot;	hindes said : &quot; it felt like london , with all the gb flags in the stand . &quot;	-0.356836378837675	0.333668
de-en	Walaupun keadaan darurat, yang diisytiharkan selama sembilan puluh hari, akan berlanjutan hingga Oktober, praktiknya tidak mempengaruhi kehidupan kebanyakan orang Turki.	it is true that the state of exile , which was initially imposed for 90 days , still applies until october , but in fact this has almost no effect on the lives of most turks .	while the state of emergency , declared for ninety days , will continue until october , it is having practically no effect on the lives of most turks .	-0.355249505605315	0.33792
de-en	Ini bermaksud bahawa haba yang hilang setiap gram seekor tikus jauh lebih besar daripada yang hilang setiap gram seekor gajah.	the heat loss of a gram mouse is therefore much larger than a gram of elephant .	this means that the heat lost per gram of a mouse is much bigger than that lost per gram of an elephant .	-0.35417390403907106	0.12921300000000002
de-en	Trump, seorang ahli perniagaan New York, dan peguamnya menyebut audit oleh Internal Revenue Service sebagai alasan penolakannya untuk melepaskan pulangannya.	trump , a new yorker businessman , and its lawyers indicated a tax inspection as reason for its refusal by the revenue offices .	trump , a new york businessman , and his lawyers have cited an audit by the internal revenue service as a reason for his refusal to release his returns .	-0.353363419347849	0.193292
de-en	Walaupun dia secara terbuka memuji masakan rumah pertanian Iowa yang sederhana di masa kecilnya, dia makan seperti jutawan yang dia mahir.	while he publicly praised the simple iowa farm house kitchen , his kitchen , fed it as the million dollar man of the world , he &apos;s become .	while he publicly praised the simple iowa farmhouse cooking of his childhood , he dined like the millionaire sophisticate he had become .	-0.3525768885435109	0.28012600000000004
de-en	Vatemo Ravouvou kemudian menerjah Gb yang lebih lemah dan menyerang ke barisan untuk menjaringkan gol.	vatemo ravouvou pressured through further weak tacklings of the gb team and stormed to the line to make a gate .	vatemo ravouvou then burst through some more limp gb tackling and stormed to the line to score .	-0.351595613183572	0.312767
de-en	Antara Oktober 2016 dan September 2020, overfunding dan Underfunding dari tempoh pengiraan sebelumnya akan diimbangi.	in the period from october 2016 to september 2020 , it is also possible to compensate for over- or undercover discoveries from the previous calculation period .	between october 2016 and september 2020 , overfunding and underfunding from the previous calculation period will be balanced out .	-0.34749631897298605	0.232665
de-en	"Sangat mudah untuk mendengarkan muzik dengan komputer atau dengan cara lain, tetapi keindahan vinil adalah ... ""Dia melayang ke napas Lovestruck."	it is easy to listen to music from a computer or in any other way , but the beauty of plates is ... &quot; she pushes with a lovestruck sigh .	it &apos;s easy to listen to music by a computer or another way , but the beauty of vinyl is ... &quot; she drifts off into a lovestruck sigh .	-0.34537183106219105	0.477663
de-en	Dari pukulan pertama hingga yang terakhir, 220 menjatuhkan hukuman ke dalam sejarah, Helen glover dan heather Stanning mendapati makna tambahan pada saat keemasan mereka di Estacio Da Lagoa.	from the first rowing blow to the last , 220 hard hieve , which went into history , helen glover and heather stanning found an extra meaning in their golden moment at estacio da lagoa .	from the first stroke to the last , 220 punishing heaves into history , helen glover and heather stanning found added meaning in their golden moment at the estacio da lagoa .	-0.342936740925542	0.555281
de-en	"Pengarah Urusan bank, Josef Paul, mengatakan pada hari Khamis bahawa ""Ini hanya berlaku untuk 139 pelanggan dengan 40 juta Euro dalam akaun semasa atau akaun harian mereka""."	bank chief executive josef paul said thursday : &quot; it &apos;s only 139 customers who park 40 million euros on giro or daily accounts . &quot;	managing director of the bank , josef paul , said on thursday that &quot; this only applies to 139 customers with 40 million euros in their current accounts or day-to-day accounts &quot; .	-0.338271028012949	0.109843
de-en	Khususnya, eksport Rusia ke Iran melonjak 91.5 peratus dan berjumlah $ 697 juta.	in particular , russian imports in iran increased by 91.5 per cent and amounted to $ 697 million .	in particular , russian exports to iran jumped by 91.5 percent and amounted to $ 697 million .	-0.331359187063733	0.510864
de-en	Ia mempunyai potensi komik - getaran kartun dari pantulannya yang tidak pernah berakhir - tetapi juga rahmat gimnastik dan menyelam, dua sukan yang pada dasarnya menggabungkannya.	it has humoristic potential - the cartoonish citation of his never-ending impact - but also the grace of the tournament and diving , the two sports that essentially unites it .	it does have comic potential - the cartoon quaver of its never-ending bounce - but also the grace of gymnastics and diving , the two sports it essentially combines .	-0.331149912435045	0.390264
de-en	Mungkin terjadi ketika mereka memburu binatang yang sedang tidur, atau melakukan rondaan di dasar laut dan mencari mayat yang tenggelam ke bawah dari paras air yang lebih tinggi.	possibly they are chasing sleeping animals or patrolling at the bottom of the ice seas and search caravers who torture from higher water layers .	it may be the case that they hunt down sleeping animals , or patrol on the ocean floor and look out for corpses that have sunk downwards from higher levels of water .	-0.32953834681544	0.0741445
de-en	Namun, dia ingin berbincang dengan doktor untuk mencari jalan keluar untuk mengurangkan risiko kepada masyarakat umum mengenai penyakit mental, katanya.	however , he wants to seek solutions in the dialogue with the medical profession on how to reduce the vulnerability of citizens , he said , with a view , for example , to mental discoveries .	however , he wants to talk to doctors to find solutions to reduce the risk to the general public with regard to mental illness , he said .	-0.326122291736664	0.206798
de-en	Suruhanjaya Eropah pada awalnya merancang untuk membuat pengeluar keluli, yang menggunakan gas dari tungku letupan mereka untuk menghasilkan elektrik untuk kegunaan mereka sendiri, membayar pungutan.	as a result , the european commission had initially planned to ask the steel producers who use gases from the blast furnace to generate electricity for their own consumption .	the european commission had originally planned to make steel manufacturers , who use the gases from their blast furnaces to generate electricity for their own use , pay a levy .	-0.325831753844372	0.325281
de-en	Pusingan pertama dan terakhir (10.42Pm) berlangsung pada hari kedua aksi hari ini, di mana Wiggins pasti menjadi tumpuan.	the first and final round ( 22.42 ) take place today on the second day of the wettbewers , with which wiggins with security will stand in the focus .	the first round and final ( 10.42pm ) take place on today &apos;s second day of action , where wiggins is sure to be the focus .	-0.324298523111489	0.17572100000000002
de-en	Jajak pendapat NBC / Wall Street Journal / Marist baru yang dikeluarkan pada hari Jumaat menunjukkan Mr Trump mengekori Puan Clinton dengan margin yang besar di North Carolina, Virginia dan Colorado dan terkunci dalam perlumbaan yang ketat di Florida.	a new survey by nbc / wall street journal / marist , published on friday , showed a lead with a great lead in the states of north carolina , virginia , colorado and a head-to-head race in florida .	a new nbc / wall street journal / marist poll released on friday showed mr. trump trailing mrs. clinton by large margins in north carolina , virginia and colorado and locked in a tight race in florida .	-0.320531145070705	0.330845
de-en	Tidak akan ada lebih banyak emas Emotif pada permainan ini, dan itu mengatakan sesuatu.	there will be no more emotive gold than in these games , and that is what they want .	there will not be a more emotive gold at these games , and that is saying something .	-0.319410007470644	0.401577
de-en	Selepas serangan terbaru, Menteri Dalam Negeri de Maizière kini mengemukakan sejumlah langkah keselamatan.	after the recent attacks , interior minister de maizière now presents a thick security package .	after the most recent attacks , minister of the interior de maizière is now putting forward a host of security measures .	-0.3184544863958449	0.152924
de-en	"Jurucakap anak lelaki dan anak perempuan mengatakan bahawa mereka ""terkejut dan hancur"" dengan kematiannya."	a spokesman for the sons &amp; daughter said they were &quot; shocked and destroyed on the ground . &quot;	a spokesperson for sons &amp; daughters said they were &quot; shocked and devastated &quot; by his death .	-0.316407756973349	0.353705
de-en	Seorang lelaki Banff telah meminta pertolongan dalam mengenal pasti ikan yang muncul di kebunnya di Banff.	an inhabitant of banff requested assistance , who in his garden in banff emerged with the identification of the fish .	a banff man has appealed for help in identifying fish that have appeared in his garden in banff .	-0.30325090557444	0.235501
de-en	"Ini adalah yang pertama dari empat penutupan antara ""kipas dek"" yang kini hampir selesai di setiap tiga menara jambatan."	it is the first of four closures of the &quot; cover blower , &quot; which is nearing completion around each of the bridge &apos;s three towers .	it is the first of four closures between the &quot; deck fans , &quot; which are now nearing completion around each of the bridge &apos;s three towers .	-0.303248692236847	0.646967
de-en	"Gabungan itu ""MENJADI contoh untuk keseluruhan Bavaria""."	the association is considered to be &quot; bavaria &apos;s most exemplary &quot; .	the assocation &quot; sets an example for the entirety of bavaria &quot; .	-0.29384885060255	0.149498
de-en	Silke Gajek, calon utama mereka, kini menyeberangi Mecklenburg's Lakes on a Houseboat- dan sedang bersenang-senang.	silke gajek , the front-runner , just curls with a houseboat through the mecklenburgian lakes and still finds it beautiful .	silke gajek , their top candidate , is currently crossing mecklenburg &apos;s lakes on a houseboat - and is having a nice time .	-0.28690026205899105	0.126655
de-en	Ini terutama terima kasih kepada Mario Gomez, yang meletakkan landasan untuk gelaran keempat belas mereka dengan 26 perlawanan pada musim ini sebagai Penjaga Gol Bintang Süper LIG.	especially thanks to mario gomez , who , with 26 seasons of the season , presented the basis for the 14th title .	this is mainly thanks to mario gomez , who laid the groundwork for their fourteenth title with 26 matches in the season as the süper lig &apos;s star goalkeeper .	-0.28225728149266305	0.233474
de-en	"Gugatan itu berlaku hanya dua hari setelah calon Presiden Republik itu menimbulkan kemarahan ketika memberitahu orang ramai di North Carolina bahawa ""orang pindaan kedua"" - yang difahami sebagai pemilik senjata dan peminat senjata - dapat mengambil tindakan jika saingannya Hillary Clinton dipilih dan memilih juri."	the charge comes only two days after the republican presidential candidate triggered a revolt when he told a crowd in north carolina that the &quot; second amendment people &quot; - firearms owners and weapons friends - should take action if his rivalin hillary clinton is elected and judges should appoint .	the suit comes just two days after the republican presidential nominee caused a furore when telling a crowd in north carolina that the &quot; second amendment people &quot; -- understood to be gun owners and gun enthusiasts -- could take action if his rival hillary clinton were elected and gets her pick of judges .	-0.28027196124804	0.38313
de-en	Walaupun begitu, menurut Bratman, keadaan pasaran perumahan juga semakin panas.	despite this , mr bratmann , the situation is worsening in the housing market .	despite that , according to bratman , the situation in terms of the housing market is also hotting up .	-0.279165252612045	0.181544
de-en	Sambil memberikan ilusi meneliti seluar panas denim, saya memerhatikan sekumpulan gadis remaja, yang mengelilingi kamera Polaroid sesaat, sebelum seorang ayah dan anak perempuannya sengaja membeli Pemain rakaman Crosley.	while i appear to design the jeans hotpants , i watch a group of young teenage girls who are working for a moment around polaroid cameras before a father and his daughter consider buying a crosley record player .	while giving the illusion of perusing the denim hot pants , i observe a group of teenage girls , who cluster around the polaroid cameras momentarily , before a dad and his daughter deliberate purchasing a crosley record player .	-0.27828713515240805	0.219252
de-en	Mereka pastinya tidak menghabiskan waktu pagi Khamis dengan berkeliaran di kedai-kedai rakaman di jalan Berwick, membelek-belek rakaman dan mengelakkan pandangan dari penyampai televisyen palsu yang menyeramkan dan berusia 30 tahun yang sedang melayang di bahu lelaki paruh baya yang tidak curiga.	they certainly do not spend their thursday morning strolling through record-setting shops of berwick street and leaves through plates as they mimic the startling look of an uncanny , 30-year-old false presenter who rises over the shoulders of nothing middle-aged men .	they are certainly not spending their thursday mornings loitering around the record shops of berwick street , flicking through records and avoiding the gaze of a creepy , 30-year-old fake television presenter who is looming over the shoulders of unsuspecting middle-aged men .	-0.27585193788619106	0.201775
de-en	Sebagai perbandingan, tangan yang baru dicuci mestilah berumur di bawah 60 tahun.	in comparison , the luminometer number of freshly washed hands is less than 60 .	by comparison , freshly washed hands should come in under 60 .	-0.274628667692973	0.213054
de-en	Anak-anak berkumpul di katedral Freiburg pada waktu tengah hari, kelihatan lega dan gembira, dan melewati pintu rahmat.	visibly relieved and happy , the minis met at the freiburg münster later in the afternoon and passed through the gate of mercy .	the children gathered together in freiburg cathedral late in the afternoon , visibly relieved and happy , and passed through the gates of mercy .	-0.27391728907846496	0.372589
de-en	Akibatnya, atlet trek dan lapangan Rusia dilarang menyertai pertandingan musim panas.	russia &apos;s light athletes were then excluded from the summer games .	as a result , russia &apos;s track and field athletes were banned from the summer games .	-0.267208682746807	0.31008800000000003
de-en	Terlalu teruja, keluar seperti bau busuk, mati seperti babi.	too excited , went off like mief , died like a pig .	too excited , went out like stink , died like a pig .	-0.266809859107717	0.629813
de-en	"Menjadi terlalu berbahaya jika meninggalkan wang tunai di peti simpanan bank Raffeisen: ""Saya telah melalui empat serbuan, saya tidak mahu yang kelima!"" Kata pengarah urusan bank itu."	to simply leave the cash in the raiffeisenbank tresses would be far too dangerous : &quot; i have already experienced four overaults , i don &apos;t want the fifth , &quot; the bank board said .	it would be far too dangerous just to leave the cash in the raffeisen bank &apos;s safe : &quot; i have already been through four raids , i don &apos;t want a fifth ! &quot; the bank &apos;s managing director said .	-0.25909898506441104	0.392242
de-en	"""Volks- und Raffeisen bank"" Thuringia di tanah Altenburger menjadi tajuk utama pada tahun 2014 apabila cawangan Skatbank mereka mengenakan faedah penalti ke atas pelaburan lebih dari tiga juta Euro."	with criminal interest rates for deposits of three million euros , the thuringer people and raiffeisenbank altenburger land had made headlines with their skatbank branch in 2014 .	thuringia &apos;s &quot; volks- und raffeisen bank &quot; in altenburger land hit the headlines in 2014 when their skatbank branch imposed penalty interest on investments of more than three million euros .	-0.252245250237265	0.135073
de-en	Oleh itu, Rupert Göller memuji pegawai air Alfons Griebel, yang telah bekerja dengannya selama 28 tahun.	rupert göller , for his part , praised water wart alfons griebel , who worked with him for 28 years .	for his part , rupert göller praised water officer alfons griebel , who had worked alongside him for 28 years .	-0.250635930006863	0.4870600000000001
de-en	Ransomware mengikuti corak sederhana: setelah diaktifkan pada komputer pengguna, ia mencari fail yang tidak diedit untuk waktu yang lama, seperti fail word, excel atau Database, serta arkib gambar dan video.	ransomware works according to a simple pattern : on the computer of a victim actively seeks you are specifically looking for recently modified files , such as word , excel , or database files as well as archives of images and videos .	ransomware follows a simple pattern : once activated on a user &apos;s computer , it seeks out files that have not been edited for a long time , like word , excel or database files , as well as image and video archives .	-0.250221116512828	0.176014
de-en	Dan jika peningkatan kesedaran hanya dapat dicapai dengan menawarkan atlet lelaki untuk Ogling dan objekifikasi - seperti yang dicadangkan oleh gimnastik lelaki Amerika Syarikat, menurut Wall Street Journal - Mr. Dooley hanya menunggu pangkalan peminat baru yang terengah-engah.	if the increase in consciousness can only be achieved by the angaffen and the objectification of male athletes-as the male us gymnasts have recently suggested according to the wall street journal-then mr. dooley expects his air-ringing , new fan base .	and if consciousness raising is to be achieved only by offering up male athletes for ogling and objectification - as the united states men &apos;s gymnasts recently proposed , according to the wall street journal - mr. dooley only awaits his gasping new fan base .	-0.24142196925558895	0.194332
de-en	Sebaliknya, Clinton mengatakan bahawa negara mempunyai tugas-tugas tertentu untuk dipenuhi, memberi peluang kepada orang-orang yang kurang beruntung- dan ia memerlukan wang untuk melakukannya.	clinton , on the other hand , says : &quot; the state has certain tasks , it has to open up disadvantaged opportunities and needs money for it .	conversely , clinton says that the state has particular tasks to fulfil , giving disadvantaged people opportunities - and it needs money to do so .	-0.24130661805226605	0.119915
de-en	Walaupun Hr-V, dengan ketinggian hanya 1.60M, kelihatan kecil, penumpang di depan dan belakang mempunyai banyak ruang, itu sama sekali tidak membebankan.	although the only 1.60 m high hr is small , passengers have a lot of space in both the first row and in the fond , it doesn &apos;t look tight .	although the hr-v , at just 1.60m tall , seems small , passengers in the front and the back have got plenty of room , it &apos;s not a squeeze at all .	-0.23801888090614104	0.114609
de-en	Mereka berpendapat kedai dan restoran sementara itu sering menyediakan tempat tinggal dan makanan percuma kepada mereka yang memerlukan.	they implemented beyond that the provisional business and restaurants would often offer accommodation and free meals for people in emergency .	they argued the makeshift shops and restaurants often provided shelter and free meals to those in need .	-0.236483247488502	0.149628
de-en	Perbelanjaan kurang dari $ 1.4 bilion untuk projek baru di Laut Utara dijangka pada tahun 2016, berbanding dengan purata sekitar $ 7 bilion dalam lima tahun terakhir.	in 2016 , less than $ 1.4 billion of spending on new projects in the north sea is expected to be around $ 7 billion over the past five years .	less than $ 1.4 billion in spending on new projects in the north sea is expected in 2016 , compared with an average of around $ 7 billion in the past five years .	-0.233801665703942	0.591969
de-en	Beam melancarkan programnya pada bulan Januari, dan sudah mempunyai lebih dari 100,000 pengguna.	beam went with its offer only in january to the start and has already more than 100,000 users .	beam launched its programme in january , and already has more than 100,000 users .	-0.22617008217305604	0.299532
de-en	Tetapi saya rasa agak melelahkan walaupun menonton permainan.	but it is also what i feel when watching these plays as something fatiguing .	but it is also what i find slightly exhausting about even watching the games .	-0.22615487359772304	0.396538
de-en	Segala-galanya tidak pernah berhenti, dan pengubahsuaian selalu dilakukan: air bermaksud kehidupan, dan air minum adalah makanan terpenting dari semua.	there is no standstill and you have to always innovations , because water means life and water is the most important food .	things never stopped , and renovations were always underway : water means life , and drinking water is the most important foodstuff of all .	-0.226063762425779	0.252592
de-en	"Proses ini, Encik Schiff mengatakan, ""menghentikan pengeluaran produk risikan,"" melemahkan semangat para penganalisis dan ""tidak memadai pandangan berbeza pendapat."""	this process , so mr. schiff , “ delayed the publication of intelligence reports ” , damaged the moral under analysts and “ excessively gave little area for deviating opinions . ”	this process , mr. schiff said , &quot; stalled the release of intelligence products , &quot; hurt morale among analysts and &quot; insufficiently accommodated dissenting views . &quot;	-0.223840493984582	0.114364
de-en	Setelah mengalami kerugian pada suku sebelumnya, syarikat itu tidak dapat berhenti kehilangan wang pada suku kedua 2016.	the company had not been able to stop after his loss travel shock in the previous quarters , also in the second quarter of 2016 .	after suffering losses in the previous quarters , the company was unable to stop losing money in the second quarter of 2016 .	-0.219357599083136	0.4325310000000001
de-en	Persatuan menjangkakan output akan meningkat dalam beberapa bulan akan datang berkat keadaan yang lebih baik dari segi pesanan.	the association expects to increase emissions in the coming months thanks to an improved order situation .	the association is expecting output to increase over the next few months thanks to an improved situation in terms of orders .	-0.21782011317304295	0.265085
de-en	Dan ya, pilihan raya menjelang.	and yes , there are campaigning .	and yes , elections are looming .	-0.20731546121662806	0.382603
de-en	Kes tersebut adalah Bordini lwn Donald J. Trump untuk President Inc., 16-Cs-14300, Mahkamah Umum keadilan, bahagian Mahkamah Tinggi Daerah Mecklenburg (Charlotte).	the procedure is bordini v. donald j. trump for president inc . , 16-c-14300 , supreme court , county of mecklenburg ( charlotte ) .	the case is bordini v. donald j. trump for president inc . , 16-cs-14300 , general court of justice , superior court division county of mecklenburg ( charlotte ) .	-0.20195964122987095	0.55588
de-en	"""Dia sangat seperti saya, seperti keperibadian Itali saya sebagai gadis dari Rom,"" ketawa Bartoli."	&quot; she is very similar to my italian character , whom i have as a roman &quot; , bartoli laughs .	&quot; she &apos;s very like me , like my italian personality as a girl from rome , &quot; laughs bartoli .	-0.19344184907163	0.133641
de-en	Kami meminta Peguam Negara, dan Senator Queensland George Brandis untuk segera membatalkan pemotongan dana ini, sehingga orang dapat memperoleh bantuan yang mereka perlukan ketika mereka menghadapi masalah hukum.	we request the chief federal prosecutor and federal minister of justice as well as senators of queen country george brandis to waive these cuts in support immediately so that the people can receive the assistance , whom they need , for legal problems .	we call on the attorney-general , and queensland senator george brandis to immediately reverse these funding cuts , so people can get the help they need when they &apos;re faced with a legal problem .	-0.19310856297908305	0.08647919999999999
de-en	"Dia mengatakan dia hanya ""mengatakan yang sebenarnya""."	he does nothing else than to &quot; tell the truth . &quot;	he said he was just &quot; telling the truth &quot; .	-0.18969516344950305	0.169006
de-en	Saya berharap bahawa perkembangan ini dapat memberi sedikit keselesaan kepada jiran-jiran dan menyampaikan mesej bahawa tingkah laku antisosial tidak akan ditoleransi.	i hope that this development will donate and the message to some neighbours comfort mediated that anti-social behavior is not tolerated .	i hope that this development will give some comfort to the neighbours and sends out a message that antisocial behaviour will not be tolerated .	-0.18935153038644695	0.287924
de-en	Mashup pelik dicuba kerana pemakanan kalori dan pemakanan lebih diutamakan daripada rasa atau bahkan rasa dapur biasa.	peculiar mixtures were tried as a calorie-rich and nourishing satisfaction took precedence over taste or even healthy kitchen mind .	strange mashups were tried as caloric and nutritional fulfillment took precedent over taste or even common kitchen sense .	-0.18401193270149305	0.251644
de-en	Walau bagaimanapun, jerung ini masih berjaya menangkap mangsa: di dalam perut satu haiwan, para penyelidik menemui mayat anjing laut; seekor hiu lain telah menelan tulang rahang beruang kutub muda.	prey make these sharks anyway : in the stomach of an animal , researchers found the remains of a seal , another had swallowed the jaw bone of a young polar bear .	however , these sharks still manage to catch prey : in one animal &apos;s stomach , researchers found the remains of a seal ; another shark had gobbled down the jawbone of a young polar bear .	-0.18101420576806	0.382302
de-en	Pasukan yang disokong A.S. mengatakan bahawa mereka telah merebut sepenuhnya kawalan Manbij dari negara Islam	u.n.-backed troops say they regain full control of manbij from islamic state	u.s. backed forces say they have seized full control of manbij from islamic state	-0.17664294123047106	0.517656
de-en	Tetapi bagaimana anda mengimbangkan kehilangan 1300 kediaman kos rendah tambahan (kira-kira), geran yang akan habis dalam beberapa tahun akan datang?	but how do you compensate for the loss of some 1300 cheap homes , the promotion of which will expire in the next few years ?	but how do you balance out the loss of an additional 1300 low-cost homes ( approximately ) , the grants for which will run out over the next few years ?	-0.174718943697115	0.29322600000000004
de-en	Pada sebelah petang mereka menaiki keretapi kembali ke Horb.	in the afternoon it went back by train to horb .	in the afternoon they took the train back to horb .	-0.17049406759668	0.326497
de-en	Walau bagaimanapun, penolakan tegas terhadap rampasan kuasa tentera inilah yang menyatukan kebanyakan orang Turki, berdasarkan peristiwa bersejarah yang dramatik.	but what the bulk of the turks unites in the face of dramatic experiences in history is the strict rejection of military councils .	however , the strict rejection of military coups is what brings most turks together , in the light of dramatic historical events .	-0.167126909824934	0.249475
de-en	Walaupun begitu, Frankie telah menjadi pemenang di UK selama 30 tahun yang sangat baik untuk dilihat.	frankie has already ridden in gb nearly 30 years of winners , which is great .	seriously though , frankie &apos;s been riding winners in the uk for the best part of 30 years which is great to see .	-0.16447615555035194	0.122807
de-en	Presiden Turki sengaja menghindari menjawab pertanyaan mengenai perbezaan mereka, sementara Putin memilih untuk menggarisbawahi mereka.	the president of turkey avoided it intentionally to a question about their differences to the answers , while putin emphasize this decided to .	turkey &apos;s president deliberately avoided answering a question on their differences , while mr putin chose to underline them .	-0.163593003545623	0.1144
de-en	Sükür dituduh sebagai pengikut Imam Fethullah Gülen, yang dipertanggungjawabkan oleh Presiden Recep Tayyip Erdogan atas cubaan rampasan kuasa.	sound to be supporters of the preacher fethullah gülen , who is blamed by state president recep tayyip erdogan for the coup attempt .	sükür is accused of being a follower of the imam fethullah gülen , whom president recep tayyip erdogan holds responsible for the attempted coup .	-0.16120313549411402	0.227456
de-en	Dari pukulan pertama hingga yang terakhir, 220 menjatuhkan hukuman ke dalam sejarah, Helen glover dan heather Stanning mendapati makna tambahan pada saat keemasan mereka di Estacio Da Lagoa.	from the first rowing strike to the last , 220 hard hieve that go down in history , helen glover and heather stanning found an added significance in their golden moment at estacio da lagoa .	from the first stroke to the last , 220 punishing heaves into history , helen glover and heather stanning found added meaning in their golden moment at the estacio da lagoa .	-0.15971165414121802	0.500912
de-en	Menurut Persatuan Jerman untuk sektor ini, industri keluli diancam dengan kos tambahan antara 120 hingga 240 juta Euro setahun.	the steel industry threatened , according to the german industry association for additional cost of 120 to 240 million euro per year .	according to the german association for the sector , the steel industry was threatened with additional costs ranging from 120 to 240 million euros a year .	-0.157365883761956	0.292873
de-en	Namun, tidak ada kawalan Jerman-Wide atau Europe-Wide terhadap keganasan Far-Right yang dapat kita ketahui.	but no german or europe-wide control of legal terrorism is recognisable .	however , there is no germany-wide or europe-wide control of far-right terrorism that we can discern .	-0.155830414118542	0.220815
de-en	Terdapat pasangan berusia 70-an, pelancong mengambil gambar, remaja lelaki dan wanita pertengahan umur.	there are couples around the 70 , tourists who make the photographs , teenage and women of middle age .	there are couples in their 70s , tourists taking photos , teenage boys and middle-aged women .	-0.155546264727771	0.166353
de-en	Dalam kerangka `` Perjalanan antara budaya '' yang disusun oleh Nima's, 19 orang murid berusia antara 11 hingga 15 menyaksikan permainan ini di sebuah rumah kecil.	in the context of the &quot; inter-cultural journey &quot; initiated by nima &apos;s initiated , 19 students between eleven and 15 years of age visited the small house .	within the framework of the &quot; intercultural journey &quot; set up by nima &apos;s , 19 pupils aged between 11 and 15 saw the play in the small house .	-0.15263357626436902	0.237447
de-en	Sekarang masanya untuk melihat keperluan pusat perundangan komuniti dan komuniti pelanggan mereka, dan kerajaan Palaszczuk melabur dalam pekerjaan penting ini.	it now is at the time to view itself the needs of the community right centers and their customer communities as well as that the government invests palaszczuk into this important work .	it &apos;s now time to look at the needs of community legal centres and their client communities , and for the palaszczuk government to invest in this important work .	-0.15106903650172598	0.189655
de-en	"Gugatan itu berlaku hanya dua hari setelah calon Presiden Republik itu menimbulkan kemarahan ketika memberitahu orang ramai di North Carolina bahawa ""orang pindaan kedua"" - yang difahami sebagai pemilik senjata dan peminat senjata - dapat mengambil tindakan jika saingannya Hillary Clinton dipilih dan memilih juri."	the indictment comes just two days after the republican presidential candidate caused an uproar when he told a crowd in north carolina that the &quot; second amendment folks &quot; shot gun owners and weapons enthusiasts - measures should take , if his rival hillary clinton to be elected , and the judge should appoint .	the suit comes just two days after the republican presidential nominee caused a furore when telling a crowd in north carolina that the &quot; second amendment people &quot; -- understood to be gun owners and gun enthusiasts -- could take action if his rival hillary clinton were elected and gets her pick of judges .	-0.146484287016751	0.414386
de-en	Walaupun dalam bidang ini beberapa kajian menunjukkan bahawa wanita bereaksi dengan lebih sensitif terhadap bayi, tidak kira sama ada mereka mempunyai anak sendiri atau tidak, kata ahli biologi Marina Scheumann.	also with it some studies that women reacted more sensitively to babies , showed completely equal whether it mothers already were or not , reported the biologist marina scheumann .	even in this field a few studies showed that woman reacted more sensitively to infants , regardless of whether they had their own children or not , the biologist marina scheumann reported .	-0.145769494064378	0.228627
de-en	Menurut laporan polis, seorang wanita Thailand terbunuh dan sekitar 20 orang cedera, termasuk wanita Austria, tiga orang Jerman, tiga orang dari Belanda dan tiga orang Itali.	according to police , a thailand was killed and about 20 people were injured , including the austrians , three germans , three dutch and three italians .	according to police reports , a thai woman was killed and around 20 people injured , including the austrian woman , three germans , three people from holland and three italians .	-0.143392438546335	0.377044
de-en	"Dalam catatan Blog, jurucakap Adblock, Ben Williams menulis bahawa ""pertempuran Back-And-Forth semacam ini antara komuniti Ad-Blocking sumber terbuka dan Circumventers telah berlangsung sejak pencekalan iklan diciptakan,"" dan mungkin Facebook akan hadir dengan pembaikannya tidak lama lagi."	in a blog post of the speaker of adblock &apos;s ben williams wrote that &quot; this kind of back-and-forth battle between the ad-blocking open source community and the umgehern is already since the invention of the display blockierern in progress , &quot; and that it is possible that facebook is coming soon with a new solution .	in a blog post , adblock spokesperson ben williams wrote that &quot; this sort of back-and-forth battle between the open source ad-blocking community and circumventers has been going on since ad blocking was invented , &quot; and that it is possible facebook would come up with its own fix soon .	-0.13971106479777698	0.327969
